Period ID,Product ID,Channel ID,Sales Type ID,KPI Flag ID,Category ID,Product Pack,KPI Value
202406,112,3,1,3,1,Standard,157.0
202406,112,3,2,3,1,Standard,664.0
202406,112,2,1,3,1,Standard,421.0
202406,112,2,2,3,1,Standard,1418.0
202406,112,1,1,3,1,Standard,146.0
202406,112,1,2,3,1,Standard,1401.0
202406,112,5,1,3,1,Standard,261.0
202406,112,5,2,3,1,Standard,153.0
202406,112,4,1,3,1,Standard,269.0
202406,112,4,2,3,1,Standard,929.0
202406,17,1,1,3,4,Gift,2117.0
202406,17,1,2,3,4,Gift,280.0
202406,17,4,1,3,4,Gift,52.0
202406,17,4,2,3,4,Gift,325.0
202406,17,2,1,3,4,Gift,1554.0
202406,17,2,2,3,4,Gift,66.0
202406,17,3,1,3,4,Gift,522.0
202406,17,3,2,3,4,Gift,229.0
202406,92,3,1,3,8,Standard,553.0
202406,92,3,2,3,8,Standard,84.0
202406,92,4,1,3,8,Standard,108.0
202406,92,4,2,3,8,Standard,487.0
202406,92,5,1,3,8,Standard,191.0
202406,92,5,2,3,8,Standard,157.0
202406,92,2,1,3,8,Standard,1161.0
202406,92,2,2,3,8,Standard,137.0
202406,11,4,1,3,3,Travel,3844.0
202406,11,4,2,3,3,Travel,603.0
202406,11,2,1,3,3,Travel,192.0
202406,11,2,2,3,3,Travel,264.0
202406,27,2,1,3,4,Standard,96.0
202406,27,2,2,3,4,Standard,127.0
202406,27,3,1,3,4,Standard,92.0
202406,27,3,2,3,4,Standard,736.0
202406,27,1,1,3,4,Standard,354.0
202406,27,1,2,3,4,Standard,158.0
202406,27,5,1,3,4,Standard,68.0
202406,27,5,2,3,4,Standard,295.0
202406,27,4,1,3,4,Standard,79.0
202406,27,4,2,3,4,Standard,128.0
202406,60,2,1,3,2,Standard,1392.0
202406,60,2,2,3,2,Standard,210.0
202406,60,3,1,3,2,Standard,191.0
202406,60,3,2,3,2,Standard,160.0
202406,45,2,1,3,2,Standard,943.0
202406,45,2,2,3,2,Standard,18.0
202406,45,4,1,3,2,Standard,70.0
202406,45,4,2,3,2,Standard,339.0
202406,45,1,1,3,2,Standard,228.0
202406,45,1,2,3,2,Standard,26.0
202406,53,3,1,3,4,Gift,650.0
202406,53,3,2,3,4,Gift,640.0
202406,53,1,1,3,4,Gift,2506.0
202406,53,1,2,3,4,Gift,132.0
202406,53,4,1,3,4,Gift,101.0
202406,53,4,2,3,4,Gift,581.0
202406,77,1,1,3,6,Gift,470.0
202406,77,1,2,3,6,Gift,3605.0
202406,77,4,1,3,6,Gift,43.0
202406,77,4,2,3,6,Gift,1955.0
202406,77,3,1,3,6,Gift,563.0
202406,77,3,2,3,6,Gift,729.0
202406,77,5,1,3,6,Gift,191.0
202406,77,5,2,3,6,Gift,699.0
202406,63,2,1,3,1,Standard,1114.0
202406,63,2,2,3,1,Standard,701.0
202406,63,3,1,3,1,Standard,1600.0
202406,63,3,2,3,1,Standard,5162.0
202406,63,1,1,3,1,Standard,1852.0
202406,63,1,2,3,1,Standard,49.0
202406,63,5,1,3,1,Standard,49.0
202406,63,5,2,3,1,Standard,723.0
202406,63,4,1,3,1,Standard,607.0
202406,63,4,2,3,1,Standard,538.0
202406,75,3,1,3,3,Promo,236.0
202406,75,3,2,3,3,Promo,132.0
202406,75,4,1,3,3,Promo,92.0
202406,75,4,2,3,3,Promo,139.0
202406,75,2,1,3,3,Promo,198.0
202406,75,2,2,3,3,Promo,2324.0
202406,93,3,1,3,8,Promo,2257.0
202406,93,3,2,3,8,Promo,648.0
202406,93,1,1,3,8,Promo,2644.0
202406,93,1,2,3,8,Promo,1816.0
202406,93,2,1,3,8,Promo,841.0
202406,93,2,2,3,8,Promo,36.0
202406,59,5,1,3,8,Gift,136.0
202406,59,5,2,3,8,Gift,1378.0
202406,59,3,1,3,8,Gift,62.0
202406,59,3,2,3,8,Gift,110.0
202406,59,4,1,3,8,Gift,337.0
202406,59,4,2,3,8,Gift,428.0
202406,73,5,1,3,5,Gift,146.0
202406,73,5,2,3,5,Gift,76.0
202406,73,4,1,3,5,Gift,34.0
202406,73,4,2,3,5,Gift,26.0
202406,73,3,1,3,5,Gift,399.0
202406,73,3,2,3,5,Gift,99.0
202406,108,5,1,3,1,Promo,129.0
202406,108,5,2,3,1,Promo,20.0
202406,108,4,1,3,1,Promo,138.0
202406,108,4,2,3,1,Promo,69.0
202406,99,2,1,3,2,Gift,142.0
202406,99,2,2,3,2,Gift,249.0
202406,99,4,1,3,2,Gift,140.0
202406,99,4,2,3,2,Gift,356.0
202406,99,1,1,3,2,Gift,386.0
202406,99,1,2,3,2,Gift,65.0
202406,99,5,1,3,2,Gift,219.0
202406,99,5,2,3,2,Gift,220.0
202406,25,1,1,3,5,Travel,5127.0
202406,25,1,2,3,5,Travel,40.0
202406,25,2,1,3,5,Travel,795.0
202406,25,2,2,3,5,Travel,1354.0
202406,25,3,1,3,5,Travel,7940.0
202406,25,3,2,3,5,Travel,434.0
202406,25,5,1,3,5,Travel,625.0
202406,25,5,2,3,5,Travel,5635.0
202406,23,5,1,3,1,Travel,2782.0
202406,23,5,2,3,1,Travel,199.0
202406,23,4,1,3,1,Travel,2743.0
202406,23,4,2,3,1,Travel,772.0
202406,23,2,1,3,1,Travel,2393.0
202406,23,2,2,3,1,Travel,190.0
202406,35,3,1,3,5,Standard,524.0
202406,35,3,2,3,5,Standard,1045.0
202406,35,1,1,3,5,Standard,103.0
202406,35,1,2,3,5,Standard,12.0
202406,35,2,1,3,5,Standard,1650.0
202406,35,2,2,3,5,Standard,468.0
202406,35,4,1,3,5,Standard,317.0
202406,35,4,2,3,5,Standard,1905.0
202406,76,1,1,3,7,Gift,231.0
202406,76,1,2,3,7,Gift,376.0
202406,76,4,1,3,7,Gift,2166.0
202406,76,4,2,3,7,Gift,44.0
202406,76,3,1,3,7,Gift,87.0
202406,76,3,2,3,7,Gift,2569.0
202406,76,2,1,3,7,Gift,215.0
202406,76,2,2,3,7,Gift,1192.0
202406,88,4,1,3,7,Promo,253.0
202406,88,4,2,3,7,Promo,300.0
202406,88,3,1,3,7,Promo,46.0
202406,88,3,2,3,7,Promo,447.0
202406,88,1,1,3,7,Promo,711.0
202406,88,1,2,3,7,Promo,680.0
202406,88,5,1,3,7,Promo,523.0
202406,88,5,2,3,7,Promo,445.0
202406,82,1,1,3,5,Travel,151.0
202406,82,1,2,3,5,Travel,28.0
202406,82,2,1,3,5,Travel,577.0
202406,82,2,2,3,5,Travel,179.0
202406,82,3,1,3,5,Travel,200.0
202406,82,3,2,3,5,Travel,139.0
202406,82,4,1,3,5,Travel,41.0
202406,82,4,2,3,5,Travel,12.0
202406,114,4,1,3,2,Gift,139.0
202406,114,4,2,3,2,Gift,1557.0
202406,114,2,1,3,2,Gift,339.0
202406,114,2,2,3,2,Gift,1222.0
202406,110,3,1,3,1,Promo,17.0
202406,110,3,2,3,1,Promo,153.0
202406,110,2,1,3,1,Promo,9.0
202406,110,2,2,3,1,Promo,23.0
202406,110,4,1,3,1,Promo,140.0
202406,110,4,2,3,1,Promo,1078.0
202406,79,1,1,3,3,Travel,194.0
202406,79,1,2,3,3,Travel,1609.0
202406,79,5,1,3,3,Travel,574.0
202406,79,5,2,3,3,Travel,190.0
202406,79,2,1,3,3,Travel,135.0
202406,79,2,2,3,3,Travel,56.0
202406,79,3,1,3,3,Travel,581.0
202406,79,3,2,3,3,Travel,510.0
202406,79,4,1,3,3,Travel,54.0
202406,79,4,2,3,3,Travel,103.0
202406,57,4,1,3,6,Gift,339.0
202406,57,4,2,3,6,Gift,203.0
202406,57,1,1,3,6,Gift,135.0
202406,57,1,2,3,6,Gift,386.0
202406,43,5,1,3,4,Standard,562.0
202406,43,5,2,3,4,Standard,365.0
202406,43,4,1,3,4,Standard,1256.0
202406,43,4,2,3,4,Standard,416.0
202406,43,2,1,3,4,Standard,2368.0
202406,43,2,2,3,4,Standard,1057.0
202406,43,3,1,3,4,Standard,182.0
202406,43,3,2,3,4,Standard,8594.0
202406,102,1,1,3,6,Travel,132.0
202406,102,1,2,3,6,Travel,270.0
202406,102,5,1,3,6,Travel,151.0
202406,102,5,2,3,6,Travel,189.0
202406,102,4,1,3,6,Travel,42.0
202406,102,4,2,3,6,Travel,299.0
202406,44,5,1,3,2,Promo,821.0
202406,44,5,2,3,2,Promo,156.0
202406,44,3,1,3,2,Promo,146.0
202406,44,3,2,3,2,Promo,918.0
202406,44,2,1,3,2,Promo,1292.0
202406,44,2,2,3,2,Promo,755.0
202406,47,5,1,3,6,Travel,293.0
202406,47,5,2,3,6,Travel,517.0
202406,47,4,1,3,6,Travel,286.0
202406,47,4,2,3,6,Travel,306.0
202406,47,1,1,3,6,Travel,116.0
202406,47,1,2,3,6,Travel,37.0
202406,78,2,1,3,8,Gift,856.0
202406,78,2,2,3,8,Gift,1378.0
202406,78,3,1,3,8,Gift,5041.0
202406,78,3,2,3,8,Gift,1234.0
202406,78,4,1,3,8,Gift,517.0
202406,78,4,2,3,8,Gift,438.0
202406,113,5,1,3,2,Gift,294.0
202406,113,5,2,3,2,Gift,21.0
202406,113,2,1,3,2,Gift,27.0
202406,113,2,2,3,2,Gift,388.0
202406,113,4,1,3,2,Gift,57.0
202406,113,4,2,3,2,Gift,1345.0
202406,113,3,1,3,2,Gift,444.0
202406,113,3,2,3,2,Gift,71.0
202406,20,3,1,3,7,Travel,1561.0
202406,20,3,2,3,7,Travel,465.0
202406,20,1,1,3,7,Travel,865.0
202406,20,1,2,3,7,Travel,120.0
202406,20,2,1,3,7,Travel,969.0
202406,20,2,2,3,7,Travel,4886.0
202406,19,3,1,3,3,Travel,780.0
202406,19,3,2,3,3,Travel,101.0
202406,19,2,1,3,3,Travel,33.0
202406,19,2,2,3,3,Travel,140.0
202406,19,1,1,3,3,Travel,167.0
202406,19,1,2,3,3,Travel,405.0
202406,19,5,1,3,3,Travel,501.0
202406,19,5,2,3,3,Travel,50.0
202406,19,4,1,3,3,Travel,179.0
202406,19,4,2,3,3,Travel,29.0
202406,107,2,1,3,5,Gift,303.0
202406,107,2,2,3,5,Gift,104.0
202406,107,5,1,3,5,Gift,39.0
202406,107,5,2,3,5,Gift,81.0
202406,107,3,1,3,5,Gift,153.0
202406,107,3,2,3,5,Gift,19.0
202406,107,4,1,3,5,Gift,845.0
202406,107,4,2,3,5,Gift,38.0
202406,107,1,1,3,5,Gift,197.0
202406,107,1,2,3,5,Gift,509.0
202406,29,3,1,3,5,Promo,153.0
202406,29,3,2,3,5,Promo,135.0
202406,29,1,1,3,5,Promo,782.0
202406,29,1,2,3,5,Promo,102.0
202406,29,4,1,3,5,Promo,1211.0
202406,29,4,2,3,5,Promo,189.0
202406,41,5,1,3,3,Travel,2111.0
202406,41,5,2,3,3,Travel,363.0
202406,41,1,1,3,3,Travel,2176.0
202406,41,1,2,3,3,Travel,155.0
202406,41,2,1,3,3,Travel,176.0
202406,41,2,2,3,3,Travel,312.0
202406,41,3,1,3,3,Travel,104.0
202406,41,3,2,3,3,Travel,892.0
202406,84,3,1,3,3,Gift,634.0
202406,84,3,2,3,3,Gift,1111.0
202406,84,5,1,3,3,Gift,2037.0
202406,84,5,2,3,3,Gift,226.0
202406,84,4,1,3,3,Gift,38205.0
202406,84,4,2,3,3,Gift,1167.0
202406,84,1,1,3,3,Gift,748.0
202406,84,1,2,3,3,Gift,248.0
202406,84,2,1,3,3,Gift,500.0
202406,84,2,2,3,3,Gift,4050.0
202406,87,2,1,3,8,Travel,487.0
202406,87,2,2,3,8,Travel,1037.0
202406,87,1,1,3,8,Travel,125.0
202406,87,1,2,3,8,Travel,626.0
202406,87,4,1,3,8,Travel,3272.0
202406,87,4,2,3,8,Travel,593.0
202406,87,3,1,3,8,Travel,1237.0
202406,87,3,2,3,8,Travel,65.0
202406,87,5,1,3,8,Travel,617.0
202406,87,5,2,3,8,Travel,1253.0
202406,46,5,1,3,5,Promo,64.0
202406,46,5,2,3,5,Promo,394.0
202406,46,3,1,3,5,Promo,126.0
202406,46,3,2,3,5,Promo,1018.0
202406,46,4,1,3,5,Promo,338.0
202406,46,4,2,3,5,Promo,61.0
202406,46,1,1,3,5,Promo,121.0
202406,46,1,2,3,5,Promo,46.0
202406,46,2,1,3,5,Promo,162.0
202406,46,2,2,3,5,Promo,9.0
202406,16,3,1,3,2,Gift,300.0
202406,16,3,2,3,2,Gift,522.0
202406,16,2,1,3,2,Gift,54.0
202406,16,2,2,3,2,Gift,300.0
202406,3,1,1,3,3,Standard,103.0
202406,3,1,2,3,3,Standard,3313.0
202406,3,2,1,3,3,Standard,535.0
202406,3,2,2,3,3,Standard,197.0
202406,14,4,1,3,7,Promo,202.0
202406,14,4,2,3,7,Promo,60.0
202406,14,2,1,3,7,Promo,184.0
202406,14,2,2,3,7,Promo,56.0
202406,14,1,1,3,7,Promo,630.0
202406,14,1,2,3,7,Promo,50.0
202406,14,5,1,3,7,Promo,14.0
202406,14,5,2,3,7,Promo,165.0
202406,14,3,1,3,7,Promo,98.0
202406,14,3,2,3,7,Promo,185.0
202406,28,2,1,3,6,Standard,91.0
202406,28,2,2,3,6,Standard,89.0
202406,28,3,1,3,6,Standard,332.0
202406,28,3,2,3,6,Standard,139.0
202406,28,4,1,3,6,Standard,48.0
202406,28,4,2,3,6,Standard,59.0
202406,28,5,1,3,6,Standard,89.0
202406,28,5,2,3,6,Standard,350.0
202406,109,1,1,3,8,Standard,570.0
202406,109,1,2,3,8,Standard,260.0
202406,109,3,1,3,8,Standard,168.0
202406,109,3,2,3,8,Standard,159.0
202406,109,2,1,3,8,Standard,517.0
202406,109,2,2,3,8,Standard,1024.0
202406,109,4,1,3,8,Standard,995.0
202406,109,4,2,3,8,Standard,84.0
202406,55,1,1,3,4,Promo,825.0
202406,55,1,2,3,4,Promo,350.0
202406,55,5,1,3,4,Promo,29.0
202406,55,5,2,3,4,Promo,298.0
202406,55,3,1,3,4,Promo,137.0
202406,55,3,2,3,4,Promo,77.0
202406,55,2,1,3,4,Promo,338.0
202406,55,2,2,3,4,Promo,103.0
202406,55,4,1,3,4,Promo,205.0
202406,55,4,2,3,4,Promo,69.0
202406,66,5,1,3,1,Promo,587.0
202406,66,5,2,3,1,Promo,415.0
202406,66,3,1,3,1,Promo,232.0
202406,66,3,2,3,1,Promo,102.0
202406,66,4,1,3,1,Promo,1959.0
202406,66,4,2,3,1,Promo,478.0
202406,66,1,1,3,1,Promo,438.0
202406,66,1,2,3,1,Promo,5708.0
202406,66,2,1,3,1,Promo,147.0
202406,66,2,2,3,1,Promo,3576.0
202406,62,3,1,3,4,Standard,161.0
202406,62,3,2,3,4,Standard,257.0
202406,62,1,1,3,4,Standard,1588.0
202406,62,1,2,3,4,Standard,810.0
202406,62,2,1,3,4,Standard,479.0
202406,62,2,2,3,4,Standard,610.0
202406,62,5,1,3,4,Standard,327.0
202406,62,5,2,3,4,Standard,270.0
202406,58,5,1,3,3,Gift,682.0
202406,58,5,2,3,3,Gift,569.0
202406,58,3,1,3,3,Gift,99.0
202406,58,3,2,3,3,Gift,68.0
202406,83,3,1,3,1,Gift,3402.0
202406,83,3,2,3,1,Gift,106.0
202406,83,5,1,3,1,Gift,3332.0
202406,83,5,2,3,1,Gift,5936.0
202406,1,2,1,3,7,Promo,25.0
202406,1,2,2,3,7,Promo,712.0
202406,1,3,1,3,7,Promo,999.0
202406,1,3,2,3,7,Promo,110.0
202406,1,1,1,3,7,Promo,929.0
202406,1,1,2,3,7,Promo,239.0
202406,1,5,1,3,7,Promo,1328.0
202406,1,5,2,3,7,Promo,549.0
202406,1,4,1,3,7,Promo,61.0
202406,1,4,2,3,7,Promo,251.0
202406,7,4,1,3,7,Travel,23.0
202406,7,4,2,3,7,Travel,54.0
202406,7,3,1,3,7,Travel,800.0
202406,7,3,2,3,7,Travel,280.0
202406,7,2,1,3,7,Travel,78.0
202406,7,2,2,3,7,Travel,101.0
202406,7,5,1,3,7,Travel,123.0
202406,7,5,2,3,7,Travel,133.0
202406,103,2,1,3,7,Promo,1714.0
202406,103,2,2,3,7,Promo,156.0
202406,103,4,1,3,7,Promo,496.0
202406,103,4,2,3,7,Promo,150.0
202406,4,5,1,3,1,Standard,158.0
202406,4,5,2,3,1,Standard,282.0
202406,4,2,1,3,1,Standard,305.0
202406,4,2,2,3,1,Standard,443.0
202406,4,4,1,3,1,Standard,529.0
202406,4,4,2,3,1,Standard,25.0
202406,4,3,1,3,1,Standard,88.0
202406,4,3,2,3,1,Standard,2272.0
202406,4,1,1,3,1,Standard,631.0
202406,4,1,2,3,1,Standard,1737.0
202406,22,5,1,3,7,Travel,276.0
202406,22,5,2,3,7,Travel,568.0
202406,22,2,1,3,7,Travel,737.0
202406,22,2,2,3,7,Travel,3208.0
202406,22,1,1,3,7,Travel,403.0
202406,22,1,2,3,7,Travel,258.0
202407,70,1,1,3,6,Travel,664.0
202407,70,1,2,3,6,Travel,69.0
202407,70,3,1,3,6,Travel,34.0
202407,70,3,2,3,6,Travel,116.0
202407,70,2,1,3,6,Travel,899.0
202407,70,2,2,3,6,Travel,1797.0
202407,68,2,1,3,1,Standard,109.0
202407,68,2,2,3,1,Standard,365.0
202407,68,3,1,3,1,Standard,17.0
202407,68,3,2,3,1,Standard,194.0
202407,68,1,1,3,1,Standard,1035.0
202407,68,1,2,3,1,Standard,16.0
202407,68,5,1,3,1,Standard,168.0
202407,68,5,2,3,1,Standard,16.0
202407,68,4,1,3,1,Standard,47.0
202407,68,4,2,3,1,Standard,484.0
202407,23,1,1,3,1,Travel,69.0
202407,23,1,2,3,1,Travel,4485.0
202407,23,5,1,3,1,Travel,699.0
202407,23,5,2,3,1,Travel,2840.0
202407,23,4,1,3,1,Travel,802.0
202407,23,4,2,3,1,Travel,5930.0
202407,23,2,1,3,1,Travel,17687.0
202407,23,2,2,3,1,Travel,306.0
202407,71,1,1,3,1,Gift,173.0
202407,71,1,2,3,1,Gift,135.0
202407,71,2,1,3,1,Gift,35.0
202407,71,2,2,3,1,Gift,102.0
202407,71,5,1,3,1,Gift,112.0
202407,71,5,2,3,1,Gift,575.0
202407,71,4,1,3,1,Gift,2334.0
202407,71,4,2,3,1,Gift,204.0
202407,64,1,1,3,7,Gift,998.0
202407,64,1,2,3,7,Gift,392.0
202407,64,3,1,3,7,Gift,677.0
202407,64,3,2,3,7,Gift,2946.0
202407,64,5,1,3,7,Gift,298.0
202407,64,5,2,3,7,Gift,140.0
202407,64,2,1,3,7,Gift,1686.0
202407,64,2,2,3,7,Gift,268.0
202407,4,5,1,3,1,Standard,367.0
202407,4,5,2,3,1,Standard,971.0
202407,4,4,1,3,1,Standard,123.0
202407,4,4,2,3,1,Standard,626.0
202407,4,3,1,3,1,Standard,218.0
202407,4,3,2,3,1,Standard,1093.0
202407,4,2,1,3,1,Standard,2547.0
202407,4,2,2,3,1,Standard,149.0
202407,118,2,1,3,5,Travel,93.0
202407,118,2,2,3,5,Travel,57.0
202407,118,4,1,3,5,Travel,92.0
202407,118,4,2,3,5,Travel,85.0
202407,118,1,1,3,5,Travel,30.0
202407,118,1,2,3,5,Travel,5.0
202407,87,5,1,3,8,Travel,1132.0
202407,87,5,2,3,8,Travel,1198.0
202407,87,2,1,3,8,Travel,513.0
202407,87,2,2,3,8,Travel,513.0
202407,87,1,1,3,8,Travel,91.0
202407,87,1,2,3,8,Travel,683.0
202407,87,4,1,3,8,Travel,356.0
202407,87,4,2,3,8,Travel,783.0
202407,87,3,1,3,8,Travel,1298.0
202407,87,3,2,3,8,Travel,307.0
202407,89,1,1,3,3,Gift,59.0
202407,89,1,2,3,3,Gift,132.0
202407,89,5,1,3,3,Gift,3305.0
202407,89,5,2,3,3,Gift,96.0
202407,89,3,1,3,3,Gift,197.0
202407,89,3,2,3,3,Gift,300.0
202407,89,2,1,3,3,Gift,481.0
202407,89,2,2,3,3,Gift,3123.0
202407,114,5,1,3,2,Gift,190.0
202407,114,5,2,3,2,Gift,17738.0
202407,114,2,1,3,2,Gift,321.0
202407,114,2,2,3,2,Gift,834.0
202407,62,5,1,3,4,Standard,96.0
202407,62,5,2,3,4,Standard,3066.0
202407,62,1,1,3,4,Standard,178.0
202407,62,1,2,3,4,Standard,52.0
202407,109,5,1,3,8,Standard,136.0
202407,109,5,2,3,8,Standard,2055.0
202407,109,2,1,3,8,Standard,126.0
202407,109,2,2,3,8,Standard,342.0
202407,53,2,1,3,4,Gift,49.0
202407,53,2,2,3,4,Gift,179.0
202407,53,5,1,3,4,Gift,107.0
202407,53,5,2,3,4,Gift,705.0
202407,53,4,1,3,4,Gift,565.0
202407,53,4,2,3,4,Gift,187.0
202407,53,3,1,3,4,Gift,506.0
202407,53,3,2,3,4,Gift,327.0
202407,53,1,1,3,4,Gift,681.0
202407,53,1,2,3,4,Gift,439.0
202407,5,5,1,3,5,Promo,721.0
202407,5,5,2,3,5,Promo,376.0
202407,5,1,1,3,5,Promo,930.0
202407,5,1,2,3,5,Promo,653.0
202407,111,5,1,3,3,Promo,1324.0
202407,111,5,2,3,3,Promo,82.0
202407,111,2,1,3,3,Promo,712.0
202407,111,2,2,3,3,Promo,84.0
202407,45,1,1,3,2,Standard,669.0
202407,45,1,2,3,2,Standard,35.0
202407,45,3,1,3,2,Standard,236.0
202407,45,3,2,3,2,Standard,172.0
202407,45,5,1,3,2,Standard,294.0
202407,45,5,2,3,2,Standard,40.0
202407,119,4,1,3,8,Travel,401.0
202407,119,4,2,3,8,Travel,722.0
202407,119,3,1,3,8,Travel,15.0
202407,119,3,2,3,8,Travel,230.0
202407,119,5,1,3,8,Travel,65.0
202407,119,5,2,3,8,Travel,105.0
202407,119,2,1,3,8,Travel,96.0
202407,119,2,2,3,8,Travel,195.0
202407,119,1,1,3,8,Travel,534.0
202407,119,1,2,3,8,Travel,526.0
202407,78,3,1,3,8,Gift,458.0
202407,78,3,2,3,8,Gift,227.0
202407,78,5,1,3,8,Gift,12.0
202407,78,5,2,3,8,Gift,669.0
202407,78,4,1,3,8,Gift,74.0
202407,78,4,2,3,8,Gift,405.0
202407,78,2,1,3,8,Gift,259.0
202407,78,2,2,3,8,Gift,69.0
202407,78,1,1,3,8,Gift,773.0
202407,78,1,2,3,8,Gift,1293.0
202407,6,1,1,3,2,Travel,339.0
202407,6,1,2,3,2,Travel,4224.0
202407,6,2,1,3,2,Travel,741.0
202407,6,2,2,3,2,Travel,1505.0
202407,41,2,1,3,3,Travel,379.0
202407,41,2,2,3,3,Travel,234.0
202407,41,1,1,3,3,Travel,142.0
202407,41,1,2,3,3,Travel,422.0
202407,41,4,1,3,3,Travel,343.0
202407,41,4,2,3,3,Travel,237.0
202407,41,3,1,3,3,Travel,647.0
202407,41,3,2,3,3,Travel,95.0
202407,41,5,1,3,3,Travel,1922.0
202407,41,5,2,3,3,Travel,2648.0
202407,108,4,1,3,1,Promo,220.0
202407,108,4,2,3,1,Promo,78.0
202407,108,1,1,3,1,Promo,227.0
202407,108,1,2,3,1,Promo,298.0
202407,108,5,1,3,1,Promo,491.0
202407,108,5,2,3,1,Promo,90.0
202407,43,2,1,3,4,Standard,1798.0
202407,43,2,2,3,4,Standard,532.0
202407,43,3,1,3,4,Standard,1307.0
202407,43,3,2,3,4,Standard,3331.0
202407,43,5,1,3,4,Standard,643.0
202407,43,5,2,3,4,Standard,503.0
202407,85,1,1,3,2,Standard,145.0
202407,85,1,2,3,2,Standard,554.0
202407,85,2,1,3,2,Standard,35.0
202407,85,2,2,3,2,Standard,37.0
202407,85,5,1,3,2,Standard,145.0
202407,85,5,2,3,2,Standard,207.0
202407,85,3,1,3,2,Standard,62.0
202407,85,3,2,3,2,Standard,562.0
202407,63,2,1,3,1,Standard,230.0
202407,63,2,2,3,1,Standard,352.0
202407,63,4,1,3,1,Standard,1197.0
202407,63,4,2,3,1,Standard,118.0
202407,63,1,1,3,1,Standard,467.0
202407,63,1,2,3,1,Standard,356.0
202407,113,3,1,3,2,Gift,725.0
202407,113,3,2,3,2,Gift,90.0
202407,113,1,1,3,2,Gift,366.0
202407,113,1,2,3,2,Gift,83.0
202407,113,5,1,3,2,Gift,204.0
202407,113,5,2,3,2,Gift,441.0
202407,113,4,1,3,2,Gift,84.0
202407,113,4,2,3,2,Gift,176.0
202407,72,2,1,3,4,Gift,698.0
202407,72,2,2,3,4,Gift,441.0
202407,72,3,1,3,4,Gift,622.0
202407,72,3,2,3,4,Gift,1184.0
202407,12,2,1,3,1,Gift,633.0
202407,12,2,2,3,1,Gift,154.0
202407,12,5,1,3,1,Gift,2761.0
202407,12,5,2,3,1,Gift,783.0
202407,12,3,1,3,1,Gift,1173.0
202407,12,3,2,3,1,Gift,73.0
202407,12,1,1,3,1,Gift,2220.0
202407,12,1,2,3,1,Gift,3052.0
202407,100,3,1,3,4,Standard,372.0
202407,100,3,2,3,4,Standard,7672.0
202407,100,4,1,3,4,Standard,679.0
202407,100,4,2,3,4,Standard,3151.0
202407,100,2,1,3,4,Standard,1442.0
202407,100,2,2,3,4,Standard,573.0
202407,100,5,1,3,4,Standard,3715.0
202407,100,5,2,3,4,Standard,1389.0
202407,3,2,1,3,3,Standard,116.0
202407,3,2,2,3,3,Standard,237.0
202407,3,3,1,3,3,Standard,1025.0
202407,3,3,2,3,3,Standard,1836.0
202407,93,3,1,3,8,Promo,4216.0
202407,93,3,2,3,8,Promo,1018.0
202407,93,5,1,3,8,Promo,546.0
202407,93,5,2,3,8,Promo,44.0
202407,93,1,1,3,8,Promo,475.0
202407,93,1,2,3,8,Promo,937.0
202407,93,2,1,3,8,Promo,686.0
202407,93,2,2,3,8,Promo,1254.0
202407,21,3,1,3,8,Promo,2584.0
202407,21,3,2,3,8,Promo,5023.0
202407,21,2,1,3,8,Promo,540.0
202407,21,2,2,3,8,Promo,1603.0
202407,21,4,1,3,8,Promo,2664.0
202407,21,4,2,3,8,Promo,4556.0
202407,120,4,1,3,1,Gift,496.0
202407,120,4,2,3,1,Gift,263.0
202407,120,5,1,3,1,Gift,70.0
202407,120,5,2,3,1,Gift,80.0
202407,54,1,1,3,4,Standard,200.0
202407,54,1,2,3,4,Standard,55.0
202407,54,3,1,3,4,Standard,856.0
202407,54,3,2,3,4,Standard,86.0
202407,54,4,1,3,4,Standard,234.0
202407,54,4,2,3,4,Standard,183.0
202407,54,5,1,3,4,Standard,147.0
202407,54,5,2,3,4,Standard,29.0
202407,54,2,1,3,4,Standard,44.0
202407,54,2,2,3,4,Standard,183.0
202407,73,3,1,3,5,Gift,87.0
202407,73,3,2,3,5,Gift,93.0
202407,73,4,1,3,5,Gift,1171.0
202407,73,4,2,3,5,Gift,171.0
202407,73,2,1,3,5,Gift,82.0
202407,73,2,2,3,5,Gift,50.0
202407,73,1,1,3,5,Gift,202.0
202407,73,1,2,3,5,Gift,13.0
202407,83,5,1,3,1,Gift,1289.0
202407,83,5,2,3,1,Gift,115.0
202407,83,1,1,3,1,Gift,657.0
202407,83,1,2,3,1,Gift,240.0
202407,83,3,1,3,1,Gift,461.0
202407,83,3,2,3,1,Gift,455.0
202407,28,5,1,3,6,Standard,40.0
202407,28,5,2,3,6,Standard,115.0
202407,28,2,1,3,6,Standard,314.0
202407,28,2,2,3,6,Standard,198.0
202407,28,1,1,3,6,Standard,15.0
202407,28,1,2,3,6,Standard,408.0
202407,28,3,1,3,6,Standard,42.0
202407,28,3,2,3,6,Standard,69.0
202407,28,4,1,3,6,Standard,152.0
202407,28,4,2,3,6,Standard,61.0
202407,1,5,1,3,7,Promo,92.0
202407,1,5,2,3,7,Promo,874.0
202407,1,3,1,3,7,Promo,1228.0
202407,1,3,2,3,7,Promo,191.0
202407,33,1,1,3,7,Standard,403.0
202407,33,1,2,3,7,Standard,111.0
202407,33,2,1,3,7,Standard,540.0
202407,33,2,2,3,7,Standard,374.0
